Date,Price,Open,High,Low,Vol.,Change %
3/18/2021,18024.7,"18,086.40",18117.30,"17,901.20",21.14M,0.69%
3/17/2021,17901.2,"17,685.20",17901.20,"17,685.20",22.98M,1.22%
3/16/2021,17685.2,"17,963.00",17993.80,"17,500.00",20.65M,-0.86%
3/15/2021,17839.5,"17,530.90",17839.50,"17,407.40",37.70M,2.30%
3/12/2021,17438.3,"17,530.90",17561.70,"17,376.50",26.47M,0.00%
3/11/2021,17438.3,"17,438.30",17592.60,"17,345.70",26.66M,1.07%
3/10/2021,17253.1,"16,913.60",17345.70,"16,728.40",34.98M,2.38%
3/9/2021,16851.9,"16,790.10",17006.20,"16,666.70",19.73M,-1.09%
3/8/2021,17037,"17,098.80",17191.40,"16,821.00",23.99M,0.91%
3/5/2021,16882.7,"16,728.40",16975.30,"16,543.20",30.84M,0.74%
3/4/2021,16759.3,"17,283.90",17407.40,"16,604.90",37.51M,-3.04%
3/3/2021,17283.9,"17,283.90",17530.90,"17,222.20",26.68M,-0.36%
3/2/2021,17345.7,"17,685.20",17716.00,"17,283.90",22.69M,-0.88%
3/1/2021,17500,"17,314.80",17561.70,"17,222.20",35.75M,2.53%
2/26/2021,17067.9,"16,543.20",17160.50,"16,481.50",36.21M,1.28%
2/25/2021,16851.9,"16,851.90",16944.40,"16,574.10",28.98M,1.11%
2/24/2021,16666.7,"17,067.90",17160.50,"16,604.90",32.22M,-1.46%
2/23/2021,16913.6,"16,512.30",16975.30,"16,419.80",51.17M,2.62%
2/22/2021,16481.5,"16,574.10",16759.30,"16,234.60",32.06M,-0.56%
2/19/2021,16574.1,"15,987.70",16913.60,"15,925.90",48.61M,2.48%
2/18/2021,16172.8,"16,049.40",16234.60,"15,802.50",37.82M,1.55%
2/17/2021,15925.9,"15,524.70",15925.90,"15,432.10",29.92M,4.24%
2/9/2021,15277.8,"14,814.80",15277.80,"14,691.40",25.81M,3.56%
2/8/2021,14753.1,"15,308.60",15555.60,"14,722.20",36.07M,-3.43%
2/5/2021,15277.8,"14,938.30",15308.60,"14,845.70",19.25M,2.91%
2/4/2021,14845.7,"15,000.00",15030.90,"14,691.40",17.97M,-0.82%
2/3/2021,14969.1,"14,629.60",15030.90,"14,444.40",32.14M,3.85%
2/2/2021,14413.6,"13,950.60",14444.40,"13,549.40",23.32M,6.14%
2/1/2021,13580.2,"14,197.50",14506.20,"13,549.40",26.18M,-6.18%
1/29/2021,14475.3,"13,148.10",14506.20,"13,148.10",31.76M,4.92%
1/28/2021,13796.3,"13,888.90",14197.50,"13,796.30",32.99M,-6.87%
1/27/2021,14814.8,"15,308.60",15586.40,"14,722.20",36.93M,-6.25%
1/26/2021,15802.5,"15,524.70",15802.50,"14,660.50",32.07M,1.59%
1/25/2021,15555.6,"15,679.00",15925.90,"15,524.70",17.70M,-1.56%
1/22/2021,15802.5,"15,864.20",16018.50,"15,617.30",20.09M,-0.77%
1/21/2021,15925.9,"15,432.10",15925.90,"15,061.70",23.84M,5.74%
1/20/2021,15061.7,"15,061.70",15277.80,"14,135.80",37.58M,0.00%
1/19/2021,15061.7,"16,172.80",16172.80,"15,061.70",35.94M,-6.87%
1/18/2021,16172.8,"16,512.30",16574.10,"16,172.80",22.42M,-2.06%
1/15/2021,16512.3,"16,604.90",16790.10,"16,388.90",32.27M,1.33%
1/14/2021,16296.3,"16,234.60",16296.30,"15,956.80",32.62M,1.54%
1/13/2021,16049.4,"16,142.00",16419.80,"15,987.70",30.21M,-0.57%
1/12/2021,16142,"16,265.40",16358.00,"15,864.20",26.81M,-0.76%
1/11/2021,16265.4,"16,666.70",16790.10,"16,172.80",37.88M,-0.94%
1/8/2021,16419.8,"16,172.80",16882.70,"16,049.40",41.90M,2.70%
1/7/2021,15987.7,"15,740.70",16018.50,"15,586.40",30.65M,2.37%
1/6/2021,15617.3,"15,740.70",16049.40,"15,432.10",35.74M,1.53%
1/5/2021,15382.6,"14,771.00",15382.60,"14,648.60",55.66M,5.01%
1/4/2021,14648.6,"14,312.20",14893.30,"14,128.80",69.27M,4.13%
12/31/2020,14067.6,"14,098.20",14128.80,"14,037.00",22.95M,0.44%
12/30/2020,14006.4,"14,006.40",14159.30,"14,006.40",20.93M,-0.22%
12/29/2020,14037,"14,098.20",14098.20,"13,975.80",17.84M,-0.43%
12/28/2020,14098.2,"14,373.40",14373.40,"13,975.80",27.12M,-0.22%
12/25/2020,14128.8,"13,945.30",14159.30,"13,822.90",20.94M,1.32%
12/24/2020,13945.3,"14,098.20",14159.30,"13,517.10",26.18M,-0.44%
12/23/2020,14006.4,"14,251.10",14281.70,"14,006.40",22.62M,-1.29%
12/22/2020,14189.9,"14,312.20",14495.70,"14,067.60",37.29M,-0.22%
12/21/2020,14220.5,"14,251.10",14495.70,"14,098.20",44.02M,0.65%
12/18/2020,14128.8,"13,761.80",14128.80,"13,547.70",28.62M,4.53%
12/17/2020,13517.1,"13,517.10",13639.50,"13,333.60",27.34M,-0.67%
12/16/2020,13608.9,"13,241.90",13700.60,"13,150.10",31.89M,3.49%
12/15/2020,13150.1,"13,364.20",13364.20,"13,089.00",21.39M,-1.60%
12/14/2020,13364.2,"13,211.30",13394.80,"13,211.30",22.93M,1.63%
12/11/2020,13150.1,"12,936.10",13150.10,"12,752.60",14.12M,2.14%
12/10/2020,12874.9,"13,119.60",13180.70,"12,844.30",22.24M,-1.64%
12/9/2020,13089,"13,150.10",13303.10,"13,058.40",21.08M,0.23%
12/8/2020,13058.4,"12,783.20",13180.70,"12,722.00",26.82M,2.15%
12/7/2020,12783.2,"12,813.70",12874.90,"12,722.00",13.49M,-0.24%
12/4/2020,12813.7,"12,844.30",12936.10,"12,752.60",30.11M,-0.24%
12/3/2020,12844.3,"13,180.70",13180.70,"12,752.60",36.70M,-1.64%
12/2/2020,13058.4,"12,783.20",13089.00,"12,752.60",29.55M,2.40%
12/1/2020,12752.6,"12,263.30",12752.60,"12,263.30",33.39M,2.46%
11/30/2020,12446.8,"12,477.30",12599.70,"12,355.00",30.26M,1.75%
11/27/2020,12232.7,"11,926.90",12232.70,"11,865.70",26.12M,2.56%
11/26/2020,11926.9,"11,774.00",11926.90,"11,743.40",20.31M,0.26%
11/25/2020,11896.3,"11,988.00",11988.00,"11,804.50",10.66M,0.52%
11/24/2020,11835.1,"11,865.70",11926.90,"11,743.40",14.00M,0.78%
11/23/2020,11743.4,"11,804.50",11865.70,"11,651.60",14.74M,-0.52%
11/20/2020,11804.5,"11,896.30",11926.90,"11,774.00",11.64M,-1.03%
11/19/2020,11926.9,"12,079.80",12110.40,"11,865.70",21.92M,-0.76%
11/18/2020,12018.6,"12,018.60",12232.70,"11,896.30",18.49M,0.51%
11/17/2020,11957.5,"11,712.80",11957.50,"11,682.20",16.26M,2.63%
11/16/2020,11651.6,"11,926.90",11988.00,"11,621.10",32.81M,-1.30%
11/13/2020,11804.5,"11,498.70",11804.50,"11,498.70",26.34M,3.21%
11/12/2020,11437.6,"11,192.90",11437.60,"11,162.30",17.24M,2.47%
11/11/2020,11162.3,"11,131.70",11223.50,"11,040.00",15.29M,0.83%
11/10/2020,11070.6,"11,254.10",11315.20,"11,070.60",11.08M,-0.82%
11/9/2020,11162.3,"11,070.60",11192.90,"11,040.00",6.07M,1.39%
11/6/2020,11009.4,"11,192.90",11254.10,"10,978.80",6.53M,-1.64%
11/5/2020,11192.9,"11,315.20",11345.80,"11,131.70",11.10M,-0.81%
11/4/2020,11284.7,"11,376.40",11376.40,"11,131.70",7.66M,1.10%
11/3/2020,11162.3,"11,070.60",11223.50,"11,009.40",5.87M,1.39%
11/2/2020,11009.4,"10,978.80",11009.40,"10,887.10",6.04M,1.12%
10/30/2020,10887.1,"10,948.30",10978.80,"10,764.80",9.38M,0.00%
10/29/2020,10887.1,"10,703.60",10948.30,"10,703.60",10.20M,1.42%
10/28/2020,10734.2,"10,856.50",10978.80,"10,703.60",11.18M,-1.96%
10/27/2020,10948.3,"11,254.10",11254.10,"10,948.30",15.59M,-2.72%
10/26/2020,11254.1,"11,498.70",11529.30,"11,254.10",14.51M,-2.39%
10/23/2020,11529.3,"11,621.10",11621.10,"11,407.00",10.80M,0.27%
10/22/2020,11498.7,"11,407.00",11498.70,"11,254.10",11.86M,1.35%
10/21/2020,11345.8,"11,559.90",11651.60,"11,345.80",15.53M,-0.80%
10/20/2020,11437.6,"11,192.90",11468.10,"11,162.30",17.22M,2.47%
10/19/2020,11162.3,"11,009.40",11223.50,"11,009.40",17.31M,2.24%
10/16/2020,10917.7,"10,856.50",10948.30,"10,825.90",14.96M,1.42%
10/15/2020,10764.8,"10,825.90",10825.90,"10,734.20",6.97M,-0.28%
10/14/2020,10795.3,"10,642.40",10856.50,"10,642.40",8.05M,0.86%
10/13/2020,10703.6,"10,764.80",10764.80,"10,611.90",6.63M,-0.29%
10/12/2020,10734.2,"10,795.30",10856.50,"10,673.00",7.89M,0.00%
10/9/2020,10734.2,"10,795.30",10825.90,"10,734.20",6.33M,-0.57%
10/8/2020,10795.3,"10,948.30",10948.30,"10,764.80",11.24M,0.28%
10/7/2020,10764.8,"10,856.50",10887.10,"10,764.80",11.85M,-1.40%
10/6/2020,10917.7,"10,978.80",10978.80,"10,825.90",11.63M,0.85%
10/5/2020,10825.9,"10,703.60",10887.10,"10,703.60",17.58M,2.54%
10/2/2020,10557.3,"10,583.90",10637.10,"10,451.00",20.47M,0.00%
10/1/2020,10557.3,"10,583.90",10637.10,"10,477.60",14.98M,0.51%
9/30/2020,10504.2,"10,451.00",10530.70,"10,397.80",8.97M,0.51%
9/29/2020,10451,"10,637.10",10663.70,"10,451.00",15.00M,-1.75%
9/28/2020,10637.1,"10,504.20",10690.30,"10,451.00",16.29M,2.04%
9/25/2020,10424.4,"10,477.60",10504.20,"10,291.40",12.23M,0.00%
9/24/2020,10424.4,"10,291.40",10451.00,"10,211.60",23.23M,2.08%
9/23/2020,10211.6,"10,264.80",10318.00,"10,158.40",12.72M,0.00%
9/22/2020,10211.6,"10,131.90",10238.20,"10,105.30",18.75M,0.79%
9/21/2020,10131.9,"10,105.30",10238.20,"10,025.50",20.34M,1.60%
9/18/2020,9972.3,"9,679.80",9998.90,"9,653.20",22.16M,3.59%
9/17/2020,9626.6,"9,600.00",9812.70,"9,600.00",13.93M,0.00%
9/16/2020,9626.6,"9,600.00",9653.20,"9,573.40",4.91M,0.00%
9/15/2020,9626.6,"9,653.20",9706.40,"9,600.00",6.95M,-0.28%
9/14/2020,9653.2,"9,573.40",9706.40,"9,546.80",8.61M,1.68%
9/11/2020,9493.6,"9,467.00",9520.20,"9,387.30",4.19M,0.28%
9/10/2020,9467,"9,520.20",9573.40,"9,467.00",5.88M,0.28%
9/9/2020,9440.4,"9,360.70",9467.00,"9,360.70",6.99M,-0.28%
9/8/2020,9467,"9,467.00",9493.60,"9,334.10",6.54M,0.56%
9/7/2020,9413.9,"9,653.20",9653.20,"9,413.90",14.39M,-1.94%
9/4/2020,9600,"9,493.60",9626.60,"9,493.60",9.52M,-0.82%
9/3/2020,9679.8,"9,679.80",9759.60,"9,626.60",9.31M,0.55%
9/1/2020,9626.6,"9,600.00",9626.60,"9,520.20",9.52M,0.84%
8/31/2020,9546.8,"9,573.40",9679.80,"9,520.20",7.36M,0.28%
8/28/2020,9520.2,"9,573.40",9653.20,"9,520.20",11.36M,0.00%
8/27/2020,9520.2,"9,520.20",9573.40,"9,440.40",6.76M,0.00%
8/26/2020,9520.2,"9,573.40",9653.20,"9,520.20",9.84M,-0.83%
8/25/2020,9600,"9,520.20",9733.00,"9,493.60",23.22M,1.40%
8/24/2020,9467,"9,254.30",9493.60,"9,254.30",15.69M,2.89%
8/21/2020,9201.1,"9,068.10",9201.10,"9,041.60",9.66M,1.47%
8/20/2020,9068.1,"9,068.10",9121.30,"9,015.00",7.89M,0.00%
8/19/2020,9068.1,"9,041.60",9068.10,"8,988.40",7.33M,0.29%
8/18/2020,9041.6,"9,094.70",9121.30,"8,988.40",5.10M,-0.58%
8/17/2020,9094.7,"9,121.30",9147.90,"8,961.80",7.25M,-0.29%
8/14/2020,9121.3,"8,988.40",9147.90,"8,961.80",10.69M,1.18%
8/13/2020,9015,"9,015.00",9041.60,"8,935.20",5.13M,0.59%
8/12/2020,8961.8,"8,775.60",8988.40,"8,775.60",10.52M,2.12%
8/11/2020,8775.6,"8,802.20",8828.80,"8,722.40",6.17M,0.30%
8/10/2020,8749,"8,775.60",8802.20,"8,695.80",6.95M,0.92%
8/7/2020,8669.3,"8,695.80",8749.00,"8,669.30",3.84M,-0.30%
8/6/2020,8695.8,"8,775.60",8802.20,"8,695.80",5.74M,-1.21%
8/5/2020,8802.2,"8,722.40",8802.20,"8,616.10",5.53M,0.91%
8/4/2020,8722.4,"8,669.30",8775.60,"8,616.10",4.81M,1.23%
8/3/2020,8616.1,"8,350.10",8616.10,"8,350.10",7.89M,2.86%
7/31/2020,8376.7,"8,350.10",8456.50,"8,243.80",5.31M,-0.63%
7/30/2020,8429.9,"8,403.30",8456.50,"8,350.10",5.15M,1.28%
7/29/2020,8323.5,"8,456.50",8456.50,"8,164.00",9.20M,-3.99%
7/28/2020,8669.3,"8,456.50",8695.80,"8,243.80",12.18M,6.19%
7/27/2020,8164,"8,456.50",8562.90,"8,164.00",18.78M,-6.97%
7/24/2020,8775.6,"9,041.60",9041.60,"8,722.40",15.58M,-3.23%
7/23/2020,9068.1,"9,121.30",9147.90,"9,015.00",6.03M,-0.58%
7/22/2020,9121.3,"9,254.30",9254.30,"9,121.30",5.12M,-0.87%
7/21/2020,9201.1,"9,201.10",9201.10,"9,121.30",5.77M,0.58%
7/20/2020,9147.9,"9,307.50",9334.10,"9,147.90",5.75M,-1.71%
7/17/2020,9307.5,"9,307.50",9334.10,"9,254.30",7.44M,0.00%
7/16/2020,9307.5,"9,307.50",9307.50,"9,201.10",7.11M,1.16%
7/15/2020,9201.1,"9,201.10",9254.30,"9,147.90",5.53M,0.87%
7/14/2020,9121.3,"9,121.30",9147.90,"9,041.60",6.68M,-0.29%
7/13/2020,9147.9,"9,174.50",9254.30,"9,121.30",4.37M,-0.29%
7/10/2020,9174.5,"9,254.30",9254.30,"9,147.90",4.05M,-1.15%
7/9/2020,9280.9,"9,174.50",9307.50,"9,147.90",7.10M,1.75%
7/8/2020,9121.3,"9,068.10",9147.90,"9,068.10",3.42M,0.29%
7/7/2020,9094.7,"9,121.30",9147.90,"9,041.60",6.70M,0.59%
7/6/2020,9041.6,"8,988.40",9121.30,"8,961.80",5.59M,0.89%
7/3/2020,8961.8,"8,988.40",9015.00,"8,935.20",2.33M,0.00%
7/2/2020,8961.8,"8,988.40",9015.00,"8,908.60",3.06M,-0.30%
7/1/2020,8988.4,"8,855.40",8988.40,"8,828.80",3.89M,1.81%
6/30/2020,8828.8,"9,041.60",9094.70,"8,802.20",6.39M,-1.48%
6/29/2020,8961.8,"9,147.90",9201.10,"8,908.60",11.21M,-2.88%
6/26/2020,9227.7,"9,280.90",9307.50,"9,174.50",3.76M,0.00%
6/25/2020,9227.7,"9,254.30",9280.90,"9,201.10",5.09M,-1.14%
6/24/2020,9334.1,"9,360.70",9467.00,"9,307.50",10.79M,0.29%
6/23/2020,9307.5,"9,307.50",9387.30,"9,280.90",6.92M,0.00%
6/22/2020,9307.5,"9,334.10",9440.40,"9,280.90",4.93M,0.00%
6/19/2020,9307.5,"9,254.30",9307.50,"9,201.10",5.85M,1.16%
6/18/2020,9201.1,"9,227.70",9254.30,"9,147.90",4.31M,0.00%
6/17/2020,9201.1,"9,254.30",9307.50,"9,174.50",4.06M,-0.57%
6/16/2020,9254.3,"9,174.50",9307.50,"9,121.30",11.05M,2.35%
6/15/2020,9041.6,"9,413.90",9440.40,"8,988.40",16.97M,-3.68%
6/12/2020,9387.3,"9,094.70",9387.30,"9,094.70",18.87M,0.86%
6/11/2020,9307.5,"9,945.70",10025.50,"9,307.50",18.53M,-5.91%
6/10/2020,9892.5,"9,600.00",10025.50,"9,546.80",19.36M,2.76%
6/9/2020,9626.6,"9,653.20",9679.80,"9,600.00",11.19M,0.00%
6/8/2020,9626.6,"9,653.20",9733.00,"9,600.00",15.26M,1.12%
6/5/2020,9520.2,"9,546.80",9573.40,"9,467.00",12.91M,-0.56%
6/4/2020,9573.4,"9,653.20",9733.00,"9,573.40",16.23M,-0.28%
6/3/2020,9600,"9,573.40",9626.60,"9,520.20",8.27M,0.84%
6/2/2020,9520.2,"9,573.40",9733.00,"9,520.20",26.36M,0.28%
6/1/2020,9493.6,"9,174.50",9600.00,"9,174.50",32.24M,3.78%
5/29/2020,9147.9,"9,201.10",9201.10,"9,121.30",8.22M,-0.58%
5/28/2020,9201.1,"9,227.70",9307.50,"9,174.50",6.47M,0.00%
5/27/2020,9201.1,"9,467.00",9467.00,"9,201.10",20.33M,-1.71%
5/26/2020,9360.7,"9,254.30",9360.70,"9,227.70",17.22M,1.73%
5/25/2020,9201.1,"9,174.50",9280.90,"9,147.90",7.98M,0.29%
5/22/2020,9174.5,"9,307.50",9387.30,"9,147.90",14.49M,-1.99%
5/21/2020,9360.7,"9,227.70",9387.30,"9,174.50",16.42M,1.73%
5/20/2020,9201.1,"9,174.50",9254.30,"9,121.30",7.64M,-0.57%
5/19/2020,9254.3,"9,254.30",9307.50,"9,174.50",17.24M,2.05%
5/18/2020,9068.1,"9,015.00",9094.70,"8,935.20",8.82M,0.59%
5/15/2020,9015,"9,254.30",9280.90,"9,015.00",15.14M,-2.02%
5/14/2020,9201.1,"9,201.10",9334.10,"9,094.70",13.86M,-1.14%
5/13/2020,9307.5,"9,254.30",9387.30,"9,041.60",19.81M,1.74%
5/12/2020,9147.9,"8,935.20",9147.90,"8,828.80",22.46M,2.38%
5/11/2020,8935.2,"8,988.40",9041.60,"8,775.60",26.08M,1.21%
5/8/2020,8828.8,"8,722.40",9041.60,"8,722.40",23.78M,1.84%
5/7/2020,8669.3,"8,483.10",8695.80,"8,483.10",11.73M,2.19%
5/6/2020,8483.1,"8,456.50",8509.70,"8,350.10",7.20M,0.95%
5/5/2020,8403.3,"8,456.50",8483.10,"8,323.50",4.72M,-0.32%
5/4/2020,8429.9,"8,483.10",8536.30,"8,429.90",4.26M,-0.63%
4/29/2020,8483.1,"8,456.50",8562.90,"8,429.90",5.14M,0.95%
4/28/2020,8403.3,"8,403.30",8483.10,"8,297.00",5.45M,0.64%
4/27/2020,8350.1,"8,562.90",8616.10,"8,350.10",9.12M,-2.18%
4/24/2020,8536.3,"8,509.70",8589.50,"8,456.50",5.01M,-0.62%
4/23/2020,8589.5,"8,722.40",8749.00,"8,536.30",6.71M,0.31%
4/22/2020,8562.9,"8,110.80",8589.50,"8,110.80",9.83M,2.88%
4/21/2020,8323.5,"8,722.40",8749.00,"8,323.50",20.06M,-6.01%
4/20/2020,8855.4,"9,041.60",9121.30,"8,828.80",20.49M,-2.06%
4/17/2020,9041.6,"8,882.00",9121.30,"8,828.80",14.24M,3.03%
4/16/2020,8775.6,"8,642.70",8775.60,"8,509.70",8.54M,0.92%
4/15/2020,8695.8,"8,509.70",8775.60,"8,456.50",19.39M,2.83%
4/14/2020,8456.5,"8,509.70",8509.70,"8,243.80",13.20M,0.95%
4/13/2020,8376.7,"8,270.40",8536.30,"8,243.80",11.84M,1.29%
4/10/2020,8270.4,"8,403.30",8483.10,"8,217.20",15.46M,-1.58%
4/9/2020,8403.3,"8,509.70",8562.90,"8,350.10",13.49M,0.64%
4/8/2020,8350.1,"8,243.80",8429.90,"8,190.60",9.36M,-1.57%
4/7/2020,8483.1,"8,589.50",8616.10,"8,350.10",23.65M,1.27%
4/6/2020,8376.7,"8,084.20",8376.70,"8,057.60",15.03M,6.78%
4/3/2020,7844.9,"7,605.50",7951.20,"7,578.90",9.69M,3.51%
4/1/2020,7578.9,"7,153.50",7605.50,"7,100.30",12.05M,5.17%
3/31/2020,7206.6,"7,339.60",7499.20,"6,993.90",10.70M,-0.37%
3/30/2020,7233.2,"7,446.00",7499.20,"7,233.20",13.70M,-6.85%
3/27/2020,7765.1,"8,031.00",8057.60,"7,711.90",10.11M,-2.99%
3/26/2020,8004.4,"8,243.80",8270.40,"8,004.40",8.70M,-3.83%
3/25/2020,8323.5,"8,137.40",8323.50,"8,004.40",13.02M,5.74%
3/24/2020,7871.5,"7,977.80",7977.80,"7,685.30",13.94M,-0.67%
3/23/2020,7924.7,"8,084.20",8297.00,"7,924.70",18.08M,-6.87%
3/20/2020,8509.7,"8,589.50",8669.30,"8,483.10",8.18M,-0.62%
3/19/2020,8562.9,"8,616.10",8722.40,"8,509.70",7.29M,-2.42%
3/18/2020,8775.6,"9,015.00",9015.00,"8,775.60",9.94M,-1.20%
3/17/2020,8882,"8,509.70",8882.00,"8,376.70",17.58M,1.52%
3/16/2020,8749,"9,121.30",9201.10,"8,722.40",8.00M,-3.80%
3/13/2020,9094.7,"8,429.90",9520.20,"8,403.30",21.95M,0.88%
3/12/2020,9015,"9,254.30",9360.70,"9,015.00",29.11M,-6.87%
3/11/2020,9679.8,"10,344.60",10371.20,"9,520.20",15.02M,-4.96%
3/10/2020,10185,"10,052.10",10397.80,"9,972.30",13.32M,-0.52%
3/9/2020,10238.2,"10,397.80",10583.90,"10,238.20",23.09M,-6.78%
3/6/2020,10982.8,"10,903.00",11009.40,"10,849.90",7.19M,0.00%
3/5/2020,10982.8,"11,115.80",11142.40,"10,982.80",8.48M,-0.48%
3/4/2020,11036,"11,062.60",11089.20,"10,956.20",7.25M,-0.72%
3/3/2020,11115.8,"11,195.60",11248.80,"11,062.60",10.88M,0.97%
3/2/2020,11009.4,"10,903.00",11062.60,"10,876.50",9.39M,1.47%
2/28/2020,10849.9,"10,903.00",11036.00,"10,823.30",13.20M,-2.39%
2/27/2020,11115.8,"10,929.60",11115.80,"10,876.50",7.61M,1.95%
2/26/2020,10903,"10,823.30",11115.80,"10,823.30",9.55M,-1.44%
2/25/2020,11062.6,"10,637.10",11062.60,"10,557.30",22.42M,3.48%
2/24/2020,10690.3,"11,009.40",11062.60,"10,690.30",22.82M,-5.19%
2/21/2020,11275.3,"11,541.30",11541.30,"11,248.80",16.54M,-2.08%
2/20/2020,11514.7,"11,594.50",11647.60,"11,488.10",11.48M,0.23%
2/19/2020,11488.1,"11,567.90",11594.50,"11,434.90",8.62M,-0.69%
2/18/2020,11567.9,"11,727.40",11754.00,"11,541.30",10.15M,-0.91%
2/17/2020,11674.2,"11,700.80",11807.20,"11,594.50",18.23M,0.92%
2/14/2020,11567.9,"11,488.10",11647.60,"11,461.50",17.08M,1.64%
2/13/2020,11381.7,"11,461.50",11567.90,"11,355.10",12.37M,-1.16%
2/12/2020,11514.7,"11,408.30",11647.60,"11,328.50",20.65M,2.12%
2/11/2020,11275.3,"11,222.20",11328.50,"11,195.60",8.14M,0.95%
2/10/2020,11169,"11,222.20",11328.50,"11,142.40",11.49M,-1.87%
2/7/2020,11381.7,"11,567.90",11594.50,"11,381.70",15.14M,-1.84%
2/6/2020,11594.5,"11,248.80",11700.80,"11,115.80",22.79M,3.07%
2/5/2020,11248.8,"11,381.70",11488.10,"11,195.60",13.49M,0.00%
2/4/2020,11248.8,"10,982.80",11461.50,"10,716.90",17.79M,3.93%
2/3/2020,10823.3,"10,716.90",11062.60,"10,371.20",27.11M,-2.16%
1/31/2020,11062.6,"11,195.60",11461.50,"11,062.60",15.16M,-2.12%
1/30/2020,11301.9,"11,647.60",11754.00,"11,275.30",16.91M,-5.13%
1/22/2020,11913.6,"11,993.40",12019.90,"11,887.00",9.39M,-0.67%
1/21/2020,11993.4,"11,754.00",12019.90,"11,727.40",9.85M,2.50%
1/20/2020,11700.8,"11,700.80",11754.00,"11,621.10",8.10M,0.00%
1/17/2020,11700.8,"11,727.40",11833.80,"11,647.60",8.98M,0.00%
1/16/2020,11700.8,"11,461.50",11780.60,"11,434.90",15.36M,2.56%
1/15/2020,11408.3,"11,434.90",11488.10,"11,408.30",6.82M,-0.23%
1/14/2020,11434.9,"11,328.50",11514.70,"11,301.90",8.57M,0.94%
1/13/2020,11328.5,"11,408.30",11488.10,"11,301.90",5.49M,-0.47%
1/10/2020,11381.7,"11,248.80",11514.70,"11,248.80",16.16M,1.66%
1/9/2020,11195.6,"11,142.40",11248.80,"11,036.00",6.20M,1.69%
1/8/2020,11009.4,"11,062.60",11169.00,"11,009.40",7.83M,-1.43%
1/7/2020,11169,"11,169.00",11248.80,"11,089.20",5.05M,0.24%
1/6/2020,11142.4,"11,248.80",11275.30,"11,142.40",4.91M,-1.41%
1/3/2020,11301.9,"11,408.30",11434.90,"11,275.30",6.54M,0.24%
1/2/2020,11275.3,"11,115.80",11301.90,"11,062.60",5.36M,1.92%
12/31/2019,11062.6,"11,169.00",11195.60,"11,062.60",4.12M,-0.72%
12/30/2019,11142.4,"11,169.00",11301.90,"11,115.80",6.45M,0.24%
12/27/2019,11115.8,"11,089.20",11115.80,"11,062.60",4.47M,0.24%
12/26/2019,11089.2,"11,169.00",11195.60,"11,089.20",4.03M,-0.71%
12/25/2019,11169,"11,036.00",11222.20,"11,036.00",5.66M,1.21%
12/24/2019,11036,"11,169.00",11195.60,"11,009.40",4.44M,-1.43%
12/23/2019,11195.6,"11,248.80",11301.90,"11,195.60",3.47M,0.24%
12/20/2019,11169,"11,009.40",11222.20,"11,009.40",3.62M,1.45%
12/19/2019,11009.4,"11,222.20",11248.80,"11,009.40",8.99M,-1.43%
12/18/2019,11169,"11,169.00",11301.90,"11,169.00",6.00M,-0.24%
12/17/2019,11195.6,"11,381.70",11381.70,"11,169.00",11.39M,-1.64%
12/16/2019,11381.7,"11,594.50",11594.50,"11,381.70",8.97M,-1.84%
12/13/2019,11594.5,"11,647.60",11674.20,"11,488.10",4.68M,0.00%
12/12/2019,11594.5,"11,594.50",11727.40,"11,567.90",5.19M,0.00%
12/11/2019,11594.5,"11,275.30",11594.50,"11,222.20",6.59M,3.32%
12/10/2019,11222.2,"11,381.70",11408.30,"11,222.20",7.98M,-1.63%
12/9/2019,11408.3,"11,621.10",11621.10,"11,381.70",7.82M,-1.83%
12/6/2019,11621.1,"11,594.50",11647.60,"11,567.90",2.50M,0.00%
12/5/2019,11621.1,"11,807.20",11833.80,"11,594.50",3.28M,-1.58%
12/4/2019,11807.2,"11,567.90",11807.20,"11,381.70",5.67M,3.02%
12/3/2019,11461.5,"11,381.70",11541.30,"11,222.20",6.14M,0.70%
12/2/2019,11381.7,"11,780.60",11887.00,"11,381.70",6.50M,-3.39%
11/29/2019,11780.6,"11,780.60",11807.20,"11,647.60",3.71M,0.23%
11/28/2019,11754,"11,993.40",12046.50,"11,754.00",5.60M,-2.21%
11/27/2019,12019.9,"12,046.50",12126.30,"11,940.20",3.00M,-0.22%
11/26/2019,12046.5,"11,993.40",12073.10,"11,913.60",5.55M,1.12%
11/25/2019,11913.6,"11,887.00",11966.80,"11,807.20",6.94M,0.22%
11/22/2019,11887,"12,019.90",12073.10,"11,754.00",9.78M,-0.22%
11/21/2019,11913.6,"11,993.40",12046.50,"11,754.00",11.74M,-0.88%
11/20/2019,12019.9,"12,073.10",12126.30,"11,993.40",3.92M,-0.66%
11/19/2019,12099.7,"12,019.90",12099.70,"11,966.80",4.75M,0.66%
11/18/2019,12019.9,"12,073.10",12152.90,"12,019.90",7.16M,-0.66%
11/15/2019,12099.7,"12,206.10",12206.10,"12,073.10",11.21M,-0.87%
11/14/2019,12206.1,"12,365.70",12365.70,"12,152.90",13.72M,-1.29%
11/13/2019,12365.7,"12,418.80",12472.00,"12,312.50",8.75M,-0.21%
11/12/2019,12392.2,"12,472.00",12498.60,"12,392.20",8.33M,-0.64%
11/11/2019,12472,"12,605.00",12684.80,"12,418.80",25.59M,0.21%
